This	May 11, 1975	Last	Weeks
Week	Fiction	Week	On List
""			
1	"THE MONEYCHANGERS, by Arthur Hailey. (Doubleday, $10.) The ""Airport"" et"	1	7
""	seq. treatment -- this time applied to banking.		
""			
2	CENTENNIAL, by James Michener.  (Random House, $12.50.) Dioramic historical	2	37
""	novel covering the land and people around Centennial, Colo.		
""			
3	THE PROMISE OF JOY, by Allen Drury. (Doubleday, $10.) More implausible	3	7
""	"Washington melodrama; featuring the ""yellow peril"" no less."		
""			
4	THE DREADFUL LEMON SKY, by John D, MacDonald. (Lippincott, $6.95.) Travis	4	8
""	McGee again, with MacDonald proving once more he is a fine writer -- period.		
""			
5	THE SEVEN-PER-CENT SOLUTION, edited by Nicholas Meyer.  (Dutton, $6.95.)	5	34
""	Droll resurrection of Sherlock Holmes, in which he kicks cocaine, foils a grand plot		
""	against world peace.		
""			
6	BLACK SUNDAY, by Thomas Harris (Putnam's, $7.95.) Bludgeoning, topical	6	10
""	thriller about plot to blow up the Super Bowl.		
""			
7	LADY, by Thomas Tryon.  (Knopf, $7.95.) Intimations of evil about her that are	8	23
""	slow in revealing themselves.		
""			
8	A MONTH OF SUNDAYS, by John Updike. (Knopf, $6.95.) Straying parson;	7	8
""	beautifully written but a frail structure for some weighty thoughts.		
""			
9	SPINDRIFT, by Phyllis A. Whitney. (Doubleday, $7.95.) The old reliable of the	10	3
""	modern Gothic performing to form.		
""			
10	SOMETHING HAPPENED, by Joseph Heller. (Knopf, $10.)  A man's obsession	9	29
""	with the past: a revelation of a type and a time.		
This	May 11, 1975	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE BERMUDA TRIANGLE, by Charles Berlitz. (Doubleday, $7.95.) Uncritical	1	26
""	theorizing about allegedly mysterious ship-plane disappearances.		
""			
2	HERE AT THE NEW YORKER, by Brendan Gill. (Random House, $12.95.) Witty	3	9
""	anecdotal history of the magazine's first 50 years.		
""			
3	THE ASCENT OF MAN,  by J. Bronowski. (Little, Brown, $15.) Instructive lecture	2	8
""	course on the evolution of science and technology.		
""			
4	HELTER SKELTER, by Vincent Bugliosi with Curt Gentry. (Norton, $10.)	4	18
""	Authoritative account of the Manson family murders and trial.		
""			
5	TOTAL FITNESS, by Laurence E. Morehouse and Leonard Gross. (Simon &	6	2
""	Schuster, $6.95.) Twelve hours to a better body is the claim.		
""			
6	THE BANKERS, by Martin Mayer. (Weybright and Talley, $15.) Comprehensive,	5	14
""	fact-laden look at banking, lacking in daily-life relevance.		
""			
7	WHEN I SAY NO, I FEEL GUILTY, by Manuel J. Smith, Ph.D. (Dial Press, $8.95.)	--	3
""	Conventional pep talk for the meek.		
""			
8	STRICTLY SPEAKING, by Edwin Newman. (Bobbs-Merrill, $7.95.) A plea for	7	24
""	good English, with a plenitude of funny-horrible examples.		
""			
9	THE TOTAL WOMAN, by Marabel Morgan. (Fleming H. Revell, $5.95.) All right,	--	3
""	girls -- shape up for your better halves (advice to the unliberated.)		
""			
10	ALL THINGS BRIGHT AND BEAUTIFUL, by James Herriot. (St. Martin's Press,	10	31
""	$8.95.) Pleasant memoirs of a Yorkshire veterinarian.		
