This	August 5, 1973	Last	Weeks
Week	Fiction	Week	On List
""			
1	BREAKFAST OF CHAMPIONS, by Kurt Vonnegut. (Delacorte Press.)	1	13
""			
2	ONCE IS NOT ENOUGH, by Jacqueline Susann. (William Morrow and Company.)	2	18
""			
3	FACING THE LIONS, by Tom Wicker. (Viking Books.)	3	7
""			
4	THE HOLLOW HILLS, by Mary Stewart. (Morrow.)	5	4
""			
5	HARVEST HOME, by Thomas Tryon. (Alfred A. Knopf, Inc.)	4	4
""			
6	THE ODESSA FILE, by Frederick Forsyth. (Viking Press.)	6	40
""			
""	THE BILLION DOLLAR SURE THING, by Paul Emil Erdman. (Scribner Book		
7		--	1
""	Company.)		
""			
""	JONATHAN LIVINGSTON SEAGULL, by Richard Bach. (Macmillan Publishing		
8		8	66
""	Company.)		
""			
9	THE SUMMER BEFORE THE DARK, by Doris Lessing. (Alfred A Knopf.)	10	7
""			
10	THE MATLOCK PAPER, by Robert Ludlum. (Dial Press.)	7	15
This	August 5, 1973	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE JOY OF SEX, by Alex Comfort. (Crown.)	2	33
""			
2	DR. ATKINS' DIET REVOLUTION, by Dr. Robert Atkins. (David McKay.)	1	36
""			
3	SYBIL, by Flora Rheta Schreiber. (Henry Regnery Company.)	4	10
""			
4	LAUGHING ALL THE WAY, by Barbara Howar. (Stein and Day.)	3	13
""			
""	HOW TO BE YOUR OWN BEST FRIEND, by Mildred Newman and Bernard		
5		9	2
""	Berkowitz with Jean Owen. (Random House.)		
""			
6	I'M O.K.- YOU'RE O.K., by Thomas Harris. (Harper and Row.)	6	68
""			
""	WEIGHT WATCHERS PROGRAM COOK BOOK, by Jean Nidetch. (Healthridge		
7		5	11
""	Press.)		
""			
8	MY YOUNG YEARS, by Arthur Rubinstein. (Alfred A. Knopf.)	7	8
""			
9	MARILYN, by Norman Mailer. (Grosset and Dunlap.)	--	1
""			
10	THE BEST AND THE BRIGHTEST, by David Halberstam. (Random House.)	8	36
