This	March 10, 1974	Last	Weeks
Week	Fiction	Week	On List
""			
1	BURR, by Gore Vidal. (Random House, $8.95.) A wicked entertainment about the	1	17
""	conventional textbook villain.		
""			
2	COME NINEVEH, COME TYRE, by Allen Drury. (Doubleday, $8.95.) Another	2	16
""	political melodrama, this time about a dim-witted President and a pacifist cabal.		
""			
3	THE HONORARY CONSUL, by Graham Greene. (Simon & Schuster, $7.95.) God	3	23
""	works in devious ways in this thriller-comedy about a kidnapped British diplomat.		
""			
4	POSTERN OF FATE, Agatha Christie. (Dodd, Mead, $6.95.) Agatha keeps turning	6	12
""	them out and this is as good as the last -- or next -- one.		
""			
5	THEOPHILUS NORTH, by Thornton Wilder. (Harper & Row, $7.95.) Old-	5	18
""	fashioned novel about a compulsive Good Samaritan in ca. 1920's Newport.		
""			
6	THE FIRST DEADLY SIN, by Lawrence Sanders. (Putnam's, $8.95.) Kinky sex	4	20
""	and dogged detection keep the pot boiling in this New York murder mystery.		
""			
7	NICKEL MOUNTAIN, by John Gardner. (Knopf, $6.95.) A modern pastoral set in	8	8
""	upstate New York about a middle-aged man who marries a young girl.		
""			
8	THE HOLLOW HILLS, by Mary Stewart. (Morrow, $7.95.) A young King Arthur and	7	35
""	his faithful magician Merlin do battle with a host of problems.		
""			
9	THE SNARE OF THE HUNTER, by Helen MacInnes. (Harcourt Brace Jovanovich,	--	1
""	$7.50.) Thrust and counterthrust, chases and Byzantine maneuvers and a reliable		
""	pro at work.		
""			
10	"JAWS, Peter Benchley. (Doubleday, $6.95.) ""Better close for winter, Caleb. Big"	--	1
""	"shark et up all the summer people."""		
This	March 10, 1974	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	"PLAIN SPEAKING, by Merle Miller. (Putnam's, $8.95.) An ""oral biography"" of"	1	7
""	Harry Truman, with some salty opinions on a variety of things.		
""			
2	HOW TO BE YOUR OWN BEST FRIEND, by Mildred Newman, Bernard	2	33
""	Berkowitz with Jean Owen. (Random House, $4.95.) Stop defeating yourself and		
""	start living!		
""			
3	THE JOY OF SEX, by Alex Comfort. (Crown, $12.95.) Sophisticated eroticism but	3	64
""	basically just another how-to.		
""			
4	YOU CAN PROFIT FROM A MONETARY CRISIS, Harry Browne. (Macmillian,	8	3
""	$8.95.) Investment strategies that will allegedly keep you solvent.		
""			
5	UPSTAIRS AT THE WHITE HOUSE, by J.B. West with Mary Lynn Kotz. (Coward,	5	18
""	McCann & Geoghegan, $8.95.) Reminiscences of five Presidents by a former		
""	White House major domo.		
""			
6	IN ONE ERA AND OUT THE OTHER, by Sam Levenson. (Simon & Schuster,	4	25
""	$6.95.) A mishmash of funny stories and haimishe homilies that may just be your		
""	glass tea.		
""			
7	THE BEST OF LIFE, by David E. Scherman. (Time/Life Books, $19.95.) A	9	12
""	sumptuous, nostalgic collection of the most memorable photographs from the		
""	magazine.		
""			
8	PORTRAIT OF A MARRIAGE, by Nigel Nicolson. (Atheneum, $10.) Father was a	6	19
""	homophile, mother liked women but somehow it worked.		
""			
9	ALISTAIR COOKE'S AMERICA, by Alistair Cooke. (Knopf, $15.) The debonair	7	17
""	television commentator's ramble through American history.		
""			
10	"COSELL, by Howard Cosell. (Playboy Press, $8.95.) The ""controversial"""	--	21
""	sportscaster off on an extended ego trip.		
